time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
7.299999999999999822e-01,7.477772325308512658e-02,9.465474851301752812e-02,-1.081855189992652136e-02,-2.909402750853110065e-02,-1.537171435971248501e-01,0.000000000000000000e+00
7.349999999999999867e-01,7.524880476156432796e-02,9.377711021110313183e-02,-1.096230284730947448e-02,-2.840721287916436744e-02,-1.547843297941706164e-01,0.000000000000000000e+00
7.399999999999999911e-01,7.571548707787480181e-02,9.289510526579168592e-02,-1.110263270101979893e-02,-2.772560134077794308e-02,-1.558128768222560301e-01,0.000000000000000000e+00
7.449999999999999956e-01,7.617774887060715927e-02,9.200893390295979135e-02,-1.123956764316303737e-02,-2.704925898686955099e-02,-1.568032971724656888e-01,0.000000000000000000e+00
7.500000000000000000e-01,7.663556980204512536e-02,9.111879337821655878e-02,-1.137313417788043610e-02,-2.637824855200691584e-02,-1.577561001347340119e-01,0.000000000000000000e+00
7.550000000000000044e-01,7.708893051337792346e-02,9.022487800240201750e-02,-1.150335911475969253e-02,-2.571262949371622142e-02,-1.586717917614671736e-01,0.000000000000000000e+00
7.600000000000000089e-01,7.753781261004018266e-02,8.932737916709285186e-02,-1.163026955265114223e-02,-2.505245807277913309e-02,-1.595508748329257931e-01,0.000000000000000000e+00
7.650000000000000133e-01,7.798219864717939598e-02,8.842648537010949772e-02,-1.175389286388151336e-02,-2.439778743196540159e-02,-1.603938488243247251e-01,0.000000000000000000e+00
7.700000000000000178e-01,7.842207211525090149e-02,8.752238224101878405e-02,-1.187425667885749249e-02,-2.374866767322770036e-02,-1.612012098746086752e-01,0.000000000000000000e+00
7.750000000000000222e-01,7.885741742574034485e-02,8.661525256662644390e-02,-1.199138887105147093e-02,-2.310514593338491157e-02,-1.619734507568615367e-01,0.000000000000000000e+00
7.800000000000000266e-01,7.928821989701359541e-02,8.570527631645398492e-02,-1.210531754236198430e-02,-2.246726645831974636e-02,-1.627110608503096190e-01,0.000000000000000000e+00
7.850000000000000311e-01,7.971446574029394938e-02,8.479263066819457684e-02,-1.221607100884147638e-02,-2.183507067571617555e-02,-1.634145261138787442e-01,0.000000000000000000e+00
7.900000000000000355e-01,8.013614204576657851e-02,8.387749003314295959e-02,-1.232367778678415508e-02,-2.120859726636175474e-02,-1.640843290612672423e-01,0.000000000000000000e+00
7.950000000000000400e-01,8.055323676881005757e-02,8.296002608159407099e-02,-1.242816657916682305e-02,-2.058788223403963322e-02,-1.647209487374964310e-01,0.000000000000000000e+00
