time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
1.647499999999999964e+00,3.133897975054043133e-02,-2.410661212175954984e-02,-9.803487025037346814e-04,5.888379353569036037e-03,-1.066552584610454138e-03,5.973625163425254868e-03,-1.153454947208855993e-03,6.058463547534750221e-03,-9.168168879558513673e-03,0.000000000000000000e+00
1.649999999999999911e+00,3.127869366872294138e-02,-2.412219671905794713e-02,-9.656592111174565297e-04,5.863224229539501335e-03,-1.051650088467965052e-03,5.948382224813053912e-03,-1.138340427230259905e-03,6.033162731521025945e-03,-9.027608780247220466e-03,0.000000000000000000e+00
1.652500000000000080e+00,3.121836904937814669e-02,-2.413744239644194031e-02,-9.510325290181339706e-04,5.838131911058595629e-03,-1.036810621146654499e-03,5.923202093914427258e-03,-1.123289082087610552e-03,6.007923671808483926e-03,-8.887648701962458375e-03,0.000000000000000000e+00
1.655000000000000027e+00,3.115800673791107450e-02,-2.415235066910166248e-02,-9.364684992886676811e-04,5.813102320835253876e-03,-1.022034025721339778e-03,5.898084695511025995e-03,-1.108300757442752396e-03,5.982746326189130118e-03,-8.748287220685768695e-03,0.000000000000000000e+00
1.657499999999999973e+00,3.109760757594342770e-02,-2.416692304850451625e-02,-9.219669652042472314e-04,5.788135382324746323e-03,-1.007320145454417958e-03,5.873029954755988775e-03,-1.093375299064014384e-03,5.957630651687520137e-03,-8.609522912666478511e-03,0.000000000000000000e+00
1.659999999999999920e+00,3.103717240132288641e-02,-2.418116104239560749e-02,-9.075277702305196504e-04,5.763231019701489308e-03,-9.926688237949484253e-04,5.848037797164471960e-03,-1.078512552828098407e-03,5.932576604584728804e-03,-8.471354354421922750e-03,0.000000000000000000e+00
1.662500000000000089e+00,3.097670204813243039e-02,-2.419506615479818934e-02,-8.931507580218245616e-04,5.738389157832468439e-03,-9.780799043777603681e-04,5.823108148604182362e-03,-1.063712364721908568e-03,5.907584140441498287e-03,-8.333780122732004081e-03,0.000000000000000000e+00
1.665000000000000036e+00,3.091619734669962677e-02,-2.420863988601410985e-02,-8.788357724194956720e-04,5.713609722251158755e-03,-9.635532310225827053e-04,5.798240935285913465e-03,-1.048974580844324505e-03,5.882653214120581349e-03,-8.196798794643189723e-03,0.000000000000000000e+00
1.667499999999999982e+00,3.085565912360593854e-02,-2.422188373262427336e-02,-8.645826574502265540e-04,5.688892639132075470e-03,-9.490886477331982995e-04,5.773436083754098121e-03,-1.034299047407918762e-03,5.857783779808312628e-03,-8.060408947466513041e-03,0.000000000000000000e+00
1.669999999999999929e+00,3.079508820169603311e-02,-2.423479918748911235e-02,-8.503912573244992029e-04,5.664237835265829510e-03,-9.346859986966218068e-04,5.748693520877380322e-03,-1.019685610740621914e-03,5.832975791035426190e-03,-7.924609158780127061e-03,0.000000000000000000e+00
1.672500000000000098e+00,3.073448540008707347e-02,-2.424738773974908362e-02,-8.362614164350743937e-04,5.639645238034746849e-03,-9.203451282823008365e-04,5.724013173839215610e-03,-1.005134117287336069e-03,5.808229200697140153e-03,-7.789398006430081622e-03,0.000000000000000000e+00
1.675000000000000044e+00,3.067385153417801630e-02,-2.425965087482517824e-02,-8.221929793555424280e-04,5.615114775388998711e-03,-9.060658810413404216e-04,5.699394970128505294e-03,-9.906444136114993769e-04,5.783543961072533553e-03,-7.654774068535541431e-03,0.000000000000000000e+00
1.677499999999999991e+00,3.061318741565892398e-02,-2.427159007441945585e-02,-8.081857908389325365e-04,5.590646375823312905e-03,-8.918481017057514493e-04,5.674838837530267119e-03,-9.762163463966030442e-04,5.758920023843236251e-03,-7.520735923491117525e-03,0.000000000000000000e+00
1.679999999999999938e+00,3.055249385252024191e-02,-2.428320681651558940e-02,-7.942396958163803946e-04,5.566239968354141400e-03,-8.776916351877217526e-04,5.650344704116349280e-03,-9.618497624476622697e-04,5.734357340111450110e-03,-7.387282149970531009e-03,0.000000000000000000e+00
1.682500000000000107e+00,3.049177164906211393e-02,-2.429450257537944455e-02,-7.803545393958515822e-04,5.541895482497389940e-03,-8.635963265789105107e-04,5.625912498236199100e-03,-9.475445086926426218e-04,5.709855860417324853e-03,-7.254411326934051552e-03,0.000000000000000000e+00
1.685000000000000053e+00,3.043102160590365618e-02,-2.430547882155968675e-02,-7.665301668609204476e-04,5.517612848246624714e-03,-8.495620211497660699e-04,5.601542148507678530e-03,-9.333004321838445647e-04,5.685415534755705949e-03,-7.122122033631494986e-03,0.000000000000000000e+00
1.687500000000000000e+00,3.037024451999226562e-02,-2.431613702188840584e-02,-7.527664236696024209e-04,5.493391996051793374e-03,-8.355885643488658804e-04,5.577233583807945580e-03,-9.191173800992460258e-04,5.661036312592273613e-03,-6.990412849611882251e-03,0.000000000000000000e+00
1.689999999999999947e+00,3.030944118461290082e-02,-2.432647863948177516e-02,-7.390631554532394549e-04,5.469232856798421361e-03,-8.216758018022799620e-04,5.552986733264392988e-03,-9.049951997438061488e-04,5.636718142879095471e-03,-6.859282354727214148e-03,0.000000000000000000e+00
1.692499999999999893e+00,3.024861238939737657e-02,-2.433650513374073857e-02,-7.254202080154362057e-04,5.445135361787313902e-03,-8.078235793129563778e-04,5.528801526245659750e-03,-8.909337385507300157e-04,5.612460974069607630e-03,-6.728729129142463350e-03,0.000000000000000000e+00
1.695000000000000062e+00,3.018775892033364466e-02,-2.434621796035173202e-02,-7.118374273310471706e-04,5.421099442714695169e-03,-7.940317428601293684e-04,5.504677892352709441e-03,-8.769328440826974812e-04,5.588264754133040642e-03,-6.598751753342679827e-03,0.000000000000000000e+00
1.697500000000000009e+00,3.012688155977508858e-02,-2.435561857128743651e-02,-6.983146595452121826e-04,5.397125031652859166e-03,-7.803001385987494952e-04,5.480615761409986589e-03,-8.629923640330560124e-04,5.564129430568310296e-03,-6.469348808141428542e-03,0.000000000000000000e+00
1.699999999999999956e+00,3.006598108644979728e-02,-2.436470841480756558e-02,-6.848517509724398253e-04,5.373212061031250840e-03,-7.666286128589362269e-04,5.456615063456648519e-03,-8.491121462269798090e-04,5.540054950417391474e-03,-6.340518874690337370e-03,0.000000000000000000e+00
1.702499999999999902e+00,3.000505827546984944e-02,-2.437348893545968759e-02,-6.714485480957381198e-04,5.349360463618005150e-03,-7.530170121454514507e-04,5.432675728737882195e-03,-8.352920386225956388e-04,5.516041260278189799e-03,-6.212260534488756036e-03,0.000000000000000000e+00
1.705000000000000071e+00,2.994411389834060119e-02,-2.438196157408007575e-02,-6.581048975657900974e-04,5.325570172501934568e-03,-7.394651831371958604e-04,5.408797687696306929e-03,-8.215318893120777738e-04,5.492088306316921485e-03,-6.084572369393748126e-03,0.000000000000000000e+00
1.707500000000000018e+00,2.988314872296994607e-02,-2.439012776779461711e-02,-6.448206462001743666e-04,5.301841121074956330e-03,-7.259729726867255109e-04,5.384980870963457754e-03,-8.078315465227120257e-04,5.468196034280030024e-03,-5.957452961630416155e-03,0.000000000000000000e+00
1.709999999999999964e+00,2.982216351367760962e-02,-2.439798895001973542e-02,-6.315956409826285062e-04,5.278173243014943825e-03,-7.125402278197901645e-04,5.361225209351369418e-03,-7.941908586179309429e-04,5.444364389505639695e-03,-5.830900893802892782e-03,0.000000000000000000e+00
1.712499999999999911e+00,2.976115903120440595e-02,-2.440554655046336952e-02,-6.184297290623557179e-04,5.254566472269014271e-03,-6.991667957348927801e-04,5.337530633844244504e-03,-7.806096740983204914e-04,5.420593316934575398e-03,-5.704914748905887123e-03,0.000000000000000000e+00
1.715000000000000080e+00,2.970013603272151845e-02,-2.441280199512598642e-02,-6.053227577533717031e-04,5.231020743037212775e-03,-6.858525238028690589e-04,5.313897075590222167e-03,-7.670878416026002825e-04,5.396882761120947933e-03,-5.579493110336897210e-03,0.000000000000000000e+00
1.717500000000000027e+00,2.963909527183975975e-02,-2.441975670630163950e-02,-5.922745745338926305e-04,5.207535989756634405e-03,-6.725972595664880252e-04,5.290324465893242283e-03,-7.536252099085773452e-04,5.373232666242334227e-03,-5.454634561905424839e-03,0.000000000000000000e+00
1.719999999999999973e+00,2.957803749861883519e-02,-2.442641210257905787e-02,-5.792850270457617018e-04,5.184112147085908825e-03,-6.594008507400722294e-04,5.266812736205012807e-03,-7.402216279340752877e-04,5.349642976109554235e-03,-5.330337687849517891e-03,0.000000000000000000e+00
1.722499999999999920e+00,2.951696345957661657e-02,-2.443276959884278440e-02,-5.663539630939143149e-04,5.160749149890122081e-03,-6.462631452091387695e-04,5.243361818117070819e-03,-7.268769447378390638e-04,5.326113634176060999e-03,-5.206601072844985190e-03,0.000000000000000000e+00
1.725000000000000089e+00,2.945587389769839179e-02,-2.443883060627436571e-02,-5.534812306458806314e-04,5.137446933226093998e-03,-6.331839910300591763e-04,5.219971643352955444e-03,-7.135910095204174054e-04,5.302644583546962075e-03,-5.083423302019274281e-03,0.000000000000000000e+00
1.727500000000000036e+00,2.939476955244611778e-02,-2.444459653235357341e-02,-5.406666778313239238e-04,5.114205432328054572e-03,-6.201632364297392491e-04,5.196642143760480531e-03,-7.003636716250227030e-04,5.279235766987677540e-03,-4.960802960966015362e-03,0.000000000000000000e+00
1.729999999999999982e+00,2.933365115976768051e-02,-2.445006878085966701e-02,-5.279101529416147008e-04,5.091024582593686384e-03,-6.072007298053178634e-04,5.173373251304114878e-03,-6.871947805383697445e-04,5.255887126932249319e-03,-4.838738635756345552e-03,0.000000000000000000e+00
1.732499999999999929e+00,2.927251945210614104e-02,-2.445524875187271574e-02,-5.152115044294392019e-04,5.067904319570546920e-03,-5.942963197238846458e-04,5.150164898057469146e-03,-6.740841858914938542e-04,5.232598605491316571e-03,-4.717228912954118947e-03,0.000000000000000000e+00
1.735000000000000098e+00,2.921137515840898508e-02,-2.446013784177496209e-02,-5.025705809084412851e-04,5.044844578942833495e-03,-5.814498549222165118e-04,5.127017016195894658e-03,-6.610317374605502753e-04,5.209370144459764089e-03,-4.596272379629673388e-03,0.000000000000000000e+00
1.737500000000000044e+00,2.915021900413736211e-02,-2.446473744325221300e-02,-4.899872311528968415e-04,5.021845296518524619e-03,-5.686611843065324202e-04,5.103929537989186291e-03,-6.480372851675939277e-04,5.186201685324056711e-03,-4.475867623372986603e-03,0.000000000000000000e+00
1.739999999999999991e+00,2.908905171127532802e-02,-2.446904894529530750e-02,-4.774613040974203014e-04,4.998906408216855293e-03,-5.559301569522664488e-04,5.080902395794402449e-03,-6.351006790813418191e-04,5.163093169269275355e-03,-4.356013232308775240e-03,0.000000000000000000e+00
1.742499999999999938e+00,2.902787399833907725e-02,-2.447307373320160157e-02,-4.649926488367014986e-04,4.976027850056134044e-03,-5.432566221038581103e-04,5.057935522048790863e-03,-6.222217694179178922e-04,5.140044537185854689e-03,-4.236707795111149810e-03,0.000000000000000000e+00
1.745000000000000107e+00,2.896668658038617505e-02,-2.447681318857651556e-02,-4.525811146252731090e-04,4.953209558141898235e-03,-5.306404291745609901e-04,5.035028849262830619e-03,-6.094004065415814997e-04,5.117055729676041505e-03,-4.117949901017048386e-03,0.000000000000000000e+00
1.747500000000000053e+00,2.890549016902478618e-02,-2.448026868933513359e-02,-4.402265508773069830e-04,4.930451468655392896e-03,-5.180814277462679734e-04,5.012182310013385197e-03,-5.966364409654401589e-04,5.094126687060082474e-03,-3.999738139843000972e-03,0.000000000000000000e+00
1.750000000000000000e+00,2.884428547242290017e-02,-2.448344160970383071e-02,-4.279288071664388848e-04,4.907753517842396510e-03,-5.055794675693538187e-04,4.989395836936970016e-03,-5.839297233521471278e-04,5.071257349382149102e-03,-3.882071101998729734e-03,0.000000000000000000e+00
1.752499999999999947e+00,2.878307319531755309e-02,-2.448633332022196255e-02,-4.156877332256208777e-04,4.885115642002326071e-03,-4.931343985625344286e-04,4.966669362723130990e-03,-5.712801045145843434e-04,5.048447656416007664e-03,-3.764947378502192521e-03,0.000000000000000000e+00
1.754999999999999893e+00,2.872185403902403206e-02,-2.448894518774360693e-02,-4.035031789470003814e-04,4.862537777477680435e-03,-4.807460708127422747e-04,4.944002820107941919e-03,-5.586874354165317002e-04,5.025697547670447164e-03,-3.648365560995792123e-03,0.000000000000000000e+00
1.757500000000000062e+00,2.866062870144510041e-02,-2.449127857543933681e-02,-3.913749943818254674e-04,4.840019860643779426e-03,-4.684143345750181944e-04,4.921396141867610298e-03,-5.461515671733228839e-04,5.003006962394474823e-03,-3.532324241759865480e-03,0.000000000000000000e+00
1.760000000000000009e+00,2.859939787708019529e-02,-2.449333484279805212e-02,-3.793030297403753070e-04,4.817561827898796979e-03,-4.561390402724189086e-04,4.898849260812203690e-03,-5.336723510524886286e-04,4.980375839582279127e-03,-3.416822013730946850e-03,0.000000000000000000e+00
1.762499999999999956e+00,2.853816225703462856e-02,-2.449511534562885673e-02,-3.672871353919151768e-04,4.795163615654097870e-03,-4.439200384959399886e-04,4.876362109779484519e-03,-5.212496384743877222e-04,4.957804117977982969e-03,-3.301857470514035775e-03,0.000000000000000000e+00
1.764999999999999902e+00,2.847692252902879126e-02,-2.449662143606298401e-02,-3.553271618646752089e-04,4.772825160324851122e-03,-4.317571800044543826e-04,4.853934621628864556e-03,-5.088832810128264116e-04,4.935291736080180819e-03,-3.187429206400249626e-03,0.000000000000000000e+00
1.767500000000000071e+00,2.841567937740734073e-02,-2.449785446255577093e-02,-3.434229598458524504e-04,4.750546398320927045e-03,-4.196503157246655232e-04,4.831566729235472167e-03,-4.965731303956669651e-04,4.912838632146276398e-03,-3.073535816382366725e-03,0.000000000000000000e+00
1.770000000000000018e+00,2.835443348314839115e-02,-2.449881576988868076e-02,-3.315743801816350414e-04,4.728327266038081372e-03,-4.075992967510756152e-04,4.809258365484329716e-03,-4.843190385054251760e-04,4.890444744196627801e-03,-2.960175896169092713e-03,0.000000000000000000e+00
1.772499999999999964e+00,2.829318552387268676e-02,-2.449950669917137433e-02,-3.197812738772484015e-04,4.706167699849382255e-03,-3.956039743459677455e-04,4.787009463264652390e-03,-4.721208573798581633e-04,4.868110010018503533e-03,-2.847348042202491047e-03,0.000000000000000000e+00
1.774999999999999911e+00,2.823193617385278895e-02,-2.449992858784382291e-02,-3.080434920970221801e-04,4.684067636096937368e-03,-3.836641999394026312e-04,4.764819955464254589e-03,-4.599784392125423052e-04,4.845834367169860740e-03,-2.735050851672748973e-03,0.000000000000000000e+00
1.777500000000000080e+00,2.817068610402224602e-02,-2.450008276967848009e-02,-2.963608861644779677e-04,4.662027011083852597e-03,-3.717798251292289192e-04,4.742689774964072534e-03,-4.478916363534419035e-04,4.823617752982949092e-03,-2.623282922534275752e-03,0.000000000000000000e+00
1.780000000000000027e+00,2.810943598198475252e-02,-2.449997057478249182e-02,-2.847333075624363611e-04,4.640045761066458746e-03,-3.599507016811071469e-04,4.720618854632798768e-03,-4.358603013094691737e-04,4.801460104567753344e-03,-2.512042853520912722e-03,0.000000000000000000e+00
1.782499999999999973e+00,2.804818647202331899e-02,-2.449959332959995850e-02,-2.731606079331435981e-04,4.618123822246771558e-03,-3.481766815285468222e-04,4.698607127321629412e-03,-4.238842867450357790e-04,4.779361358815270230e-03,-2.401329244162919707e-03,0.000000000000000000e+00
1.784999999999999920e+00,2.798693823510941744e-02,-2.449895235691424908e-02,-2.616426390784162988e-04,4.596261130765217154e-03,-3.364576167729567305e-04,4.676654525859125049e-03,-4.119634454825963949e-04,4.757321452400637037e-03,-2.291140694802018540e-03,0.000000000000000000e+00
1.787500000000000089e+00,2.792569192891214067e-02,-2.449804897585035335e-02,-2.501792529598043124e-04,4.574457622693586453e-03,-3.247933596837078180e-04,4.654760983046179156e-03,-4.000976305031844673e-04,4.735340321786115324e-03,-2.181475806607269252e-03,0.000000000000000000e+00
1.790000000000000036e+00,2.786444820780733730e-02,-2.449688450187728281e-02,-2.387703016987710743e-04,4.552713234028208170e-03,-3.131837626982084902e-04,4.632926431651101032e-03,-3.882866949469410329e-04,4.713417903223928070e-03,-2.072333181591112794e-03,0.000000000000000000e+00
1.792499999999999982e+00,2.780320772288674691e-02,-2.449546024681053744e-02,-2.274156375768903078e-04,4.531027900683373341e-03,-3.016286784219922149e-04,4.611150804404805410e-03,-3.765304921136361656e-04,4.691554132758966704e-03,-1.963711422624803138e-03,0.000000000000000000e+00
1.794999999999999929e+00,2.774197112196713846e-02,-2.449377751881458981e-02,-2.161151130360592591e-04,4.509401558484968028e-03,-2.901279596288167269e-04,4.589434033996114826e-03,-3.648288754631842440e-04,4.669748946231368908e-03,-1.855609133454783066e-03,0.000000000000000000e+00
