time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
3.532500000000000195e+00,1.053206501547526274e-03,-5.239192661972204637e-03,8.830406524122474650e-04,-7.912175509050068181e-04,8.831768734355096304e-04,-7.800110675479263959e-04,8.831843508434901848e-04,-7.686588362944217056e-04,8.235186832991001071e-03,0.000000000000000000e+00
3.535000000000000142e+00,1.040135536817319737e-03,-5.217587657776454058e-03,8.810627565008344710e-04,-7.910978433461982604e-04,8.812269229685666281e-04,-7.799479442112463180e-04,8.812627099793204043e-04,-7.686524664532003778e-04,8.216646266279409305e-03,0.000000000000000000e+00
3.537500000000000089e+00,1.027118520589549808e-03,-5.196033856456341686e-03,8.790851698526720107e-04,-7.909701471907430986e-04,8.792771405061087326e-04,-7.798766708781913097e-04,8.793410954367664092e-04,-7.686377859513860789e-04,8.198109058078967282e-03,0.000000000000000000e+00
3.540000000000000036e+00,1.014155324883964223e-03,-5.174531236387414426e-03,8.771079123876550278e-04,-7.908345036961098029e-04,8.773275463712888267e-04,-7.797972889993678818e-04,8.774195279404072619e-04,-7.686148364272109507e-04,8.179575392819354862e-03,0.000000000000000000e+00
3.542499999999999982e+00,1.001245821774932390e-03,-5.153079775497662260e-03,8.751310039226842469e-04,-7.906909540000982457e-04,8.753781607837820200e-04,-7.797098399065057394e-04,8.754980281108740332e-04,-7.685836594008364341e-04,8.161045453969076324e-03,0.000000000000000000e+00
3.544999999999999929e+00,9.883898833925601653e-04,-5.131679451269988493e-03,8.731544641719654132e-04,-7.905395391209948507e-04,8.734290038600822864e-04,-7.796143648126023073e-04,8.735766164651449220e-04,-7.685442962744913967e-04,8.142519424042232723e-03,0.000000000000000000e+00
3.547499999999999876e+00,9.755873819237999680e-04,-5.110330240744674797e-03,8.711783127473077737e-04,-7.903802999577262244e-04,8.714800956137996445e-04,-7.795109048120688793e-04,8.716553134168397244e-04,-7.684967883326116692e-04,8.123997484598161067e-03,0.000000000000000000e+00
3.549999999999999822e+00,9.628381896135542817e-04,-5.089032120521840181e-03,8.692025691584222323e-04,-7.902132772900143055e-04,8.695314559559559273e-04,-7.793995008808756852e-04,8.697341392765143035e-04,-7.684411767419795829e-04,8.105479816246638491e-03,0.000000000000000000e+00
3.552500000000000213e+00,9.501421787657730834e-04,-5.067785066763893023e-03,8.672272528132192893e-04,-7.900385117785208890e-04,8.675831046952812032e-04,-7.792801938766983662e-04,8.678131142519545163e-04,-7.683775025518648069e-04,8.086966598648950844e-03,0.000000000000000000e+00
3.555000000000000160e+00,9.374992217445446592e-04,-5.046589055197974426e-03,8.652523830181064373e-04,-7.898560439650026670e-04,8.656350615385087878e-04,-7.791530245390653180e-04,8.658922584484698157e-04,-7.683058066941648610e-04,8.068458010522222557e-03,0.000000000000000000e+00
3.557500000000000107e+00,9.249091909751812161e-04,-5.025444061118392036e-03,8.632779789782852329e-04,-7.896659142724736426e-04,8.636873460906709056e-04,-7.790180334895048173e-04,8.639715918691863103e-04,-7.682261299835468210e-04,8.049954229640485237e-03,0.000000000000000000e+00
3.560000000000000053e+00,9.123719589452976633e-04,-5.004350059389051260e-03,8.613040597980480429e-04,-7.894681630053392452e-04,8.617399778553932674e-04,-7.788752612316930148e-04,8.620511344153400412e-04,-7.681385131175895659e-04,8.031455432838716102e-03,0.000000000000000000e+00
3.562500000000000000e+00,8.998873982058845384e-04,-4.983307024445872598e-03,8.593306444810741400e-04,-7.892628303495757662e-04,8.597929762351895402e-04,-7.787247481516030136e-04,8.601309058865691743e-04,-7.680429966769261336e-04,8.012961796014780869e-03,0.000000000000000000e+00
3.564999999999999947e+00,8.874553813723750793e-04,-4.962314930299208983e-03,8.573577519307260149e-04,-7.890499563728625232e-04,8.578463605317553824e-04,-7.785665345176534047e-04,8.582109259812064099e-04,-7.679396211253872694e-04,7.994473494133277902e-03,0.000000000000000000e+00
3.567499999999999893e+00,8.750757811257061161e-04,-4.941373750536250109e-03,8.553854009503444964e-04,-7.888295810247550072e-04,8.559001499462621544e-04,-7.784006604808584289e-04,8.562912142965706328e-04,-7.678284268101448658e-04,7.975990701227508861e-03,0.000000000000000000e+00
3.569999999999999840e+00,8.627484702133728913e-04,-4.920483458323420684e-03,8.534136102435439797e-04,-7.886017441368336350e-04,8.539543635796505204e-04,-7.782271660749778136e-04,8.543717903292584546e-04,-7.677094539618565952e-04,7.957513590401685266e-03,0.000000000000000000e+00
3.572499999999999787e+00,8.504733214504781339e-04,-4.899644026408773480e-03,8.514423984145072207e-04,-7.883664854228539113e-04,8.520090204329228579e-04,-7.780460912166675853e-04,8.524526734754355383e-04,-7.675827426948106510e-04,7.939042333835064080e-03,0.000000000000000000e+00
3.575000000000000178e+00,8.382502077207749534e-04,-4.878855427124371980e-03,8.494717839682798055e-04,-7.881238444789112271e-04,8.500641394074363172e-04,-7.778574757056309907e-04,8.505338830311269483e-04,-7.674483330070712471e-04,7.920577102784237544e-03,0.000000000000000000e+00
3.577500000000000124e+00,8.260790019777036622e-04,-4.858117632388666944e-03,8.475017853110639694e-04,-7.878738607835983950e-04,8.481197393051947975e-04,-7.776613592247709353e-04,8.486154381925077161e-04,-7.673062647806242267e-04,7.902118067584534833e-03,0.000000000000000000e+00
3.580000000000000071e+00,8.139595772454231775e-04,-4.837430613708866046e-03,8.455324207505120898e-04,-7.876165736981587378e-04,8.461758388291407054e-04,-7.774577813403414465e-04,8.466973580561929728e-04,-7.671565777815240799e-04,7.883665397654615603e-03,0.000000000000000000e+00
3.582500000000000018e+00,8.018918066198358089e-04,-4.816794342183293963e-03,8.435637084960200720e-04,-7.873520224666506707e-04,8.442324565834464969e-04,-7.772467815021010884e-04,8.447796616195274314e-04,-7.669993116600405279e-04,7.865219261499106773e-03,0.000000000000000000e+00
3.584999999999999964e+00,7.898755632696068422e-04,-4.796208788503748995e-03,8.415956666590198665e-04,-7.870802462161088139e-04,8.422896110738057858e-04,-7.770283990434656172e-04,8.428623677808745433e-04,-7.668345059508060828e-04,7.846779826709435191e-03,0.000000000000000000e+00
3.587499999999999911e+00,7.779107204371777263e-04,-4.775673922957851016e-03,8.396283132532720954e-04,-7.868012839566858058e-04,8.403473207077238015e-04,-7.768026731816623717e-04,8.409454953399058720e-04,-7.666622000729643666e-04,7.828347259968421179e-03,0.000000000000000000e+00
3.589999999999999858e+00,7.659971514397736223e-04,-4.755189715431377279e-03,8.376616661951578110e-04,-7.865151745818332570e-04,8.384056037948077380e-04,-7.765696430178837964e-04,8.390290629978890569e-04,-7.664824333303183216e-04,7.809921727052637763e-03,0.000000000000000000e+00
3.592499999999999805e+00,7.541347296704050979e-04,-4.734756135410598220e-03,8.356957433039702548e-04,-7.862219568684524536e-04,8.364644785470568868e-04,-7.763293475374430245e-04,8.371130893579764283e-04,-7.662952449114796135e-04,7.791503392834575603e-03,0.000000000000000000e+00
3.595000000000000195e+00,7.423233285988640757e-04,-4.714373151984601121e-03,8.337305623022058573e-04,-7.859216694770559042e-04,8.345239630791517933e-04,-7.760818256099281595e-04,8.351975929254925376e-04,-7.661006738900180343e-04,7.773092421285793252e-03,0.000000000000000000e+00
3.597500000000000142e+00,7.305628217727138177e-04,-4.694040733847608567e-03,8.317661408158550209e-04,-7.856143509519262829e-04,8.325840754087435224e-04,-7.758271159893587263e-04,8.332825921082216876e-04,-7.658987592246116645e-04,7.754688975479470670e-03,0.000000000000000000e+00
3.600000000000000089e+00,7.188530828182732729e-04,-4.673758849301289965e-03,8.298024963746926863e-04,-7.853000397212836145e-04,8.306448334567423809e-04,-7.755652573143414705e-04,8.313681052166949212e-04,-7.656895397591972517e-04,7.736293217593850913e-03,0.000000000000000000e+00
3.602500000000000036e+00,7.071939854415953530e-04,-4.653527466257062657e-03,8.278396464125681396e-04,-7.849787740974459522e-04,8.287062550476064242e-04,-7.752962881082273508e-04,8.294541504644766840e-04,-7.654730542231214570e-04,7.717905308912725859e-03,0.000000000000000000e+00
3.604999999999999982e+00,6.955854034294398948e-04,-4.633346552238389558e-03,8.258776082676946026e-04,-7.846505922769851779e-04,8.267683579096289865e-04,-7.750202467792679899e-04,8.275407459684511625e-04,-7.652493412312925351e-04,7.699525409831556311e-03,0.000000000000000000e+00
3.607499999999999929e+00,6.840272106502406609e-04,-4.613216074383066391e-03,8.239163991829381731e-04,-7.843155323409048115e-04,8.248311596752266450e-04,-7.747371716207742927e-04,8.256279097491081879e-04,-7.650184392843320134e-04,7.681153679856944638e-03,0.000000000000000000e+00
3.609999999999999876e+00,6.725192810550665928e-04,-4.593135999445506316e-03,8.219560363061069810e-04,-7.839736322547838842e-04,8.228946778812263165e-04,-7.744471008112735477e-04,8.237156597308287068e-04,-7.647803867687276739e-04,7.662790277611519763e-03,0.000000000000000000e+00
3.612499999999999822e+00,6.610614886785775354e-04,-4.573106293799011554e-03,8.199965366902392614e-04,-7.836249298689537722e-04,8.209589299691515954e-04,-7.741500724146683707e-04,8.218040137421700345e-04,-7.645352219569862082e-04,7.644435360835630244e-03,0.000000000000000000e+00
3.615000000000000213e+00,6.496537076399739978e-04,-4.553126923438040666e-03,8.180379172938912098e-04,-7.832694629186675488e-04,8.190239332855097417e-04,-7.738461243803954320e-04,8.198929895161504583e-04,-7.642829830077868493e-04,7.626089086390078209e-03,0.000000000000000000e+00
3.617500000000000160e+00,6.382958121439417107e-04,-4.533197853980468900e-03,8.160801949814247298e-04,-7.829072690242519896e-04,8.170897050820771518e-04,-7.735352945435854848e-04,8.179826046905336236e-04,-7.640237079661352194e-04,7.607751610259338992e-03,0.000000000000000000e+00
3.620000000000000107e+00,6.269876764815900030e-04,-4.513319050669840730e-03,8.141233865232940957e-04,-7.825383856912826713e-04,8.151562625161851540e-04,-7.732176206252224177e-04,8.160728768081127035e-04,-7.637574347635179379e-04,7.589423087553059943e-03,0.000000000000000000e+00
3.622500000000000053e+00,6.157291750313847577e-04,-4.493490478377618058e-03,8.121675085963332664e-04,-7.821628503107391208e-04,8.132236226510052620e-04,-7.728931402323039332e-04,8.141638233169939173e-04,-7.634842012180574448e-04,7.571103672510556826e-03,0.000000000000000000e+00
3.625000000000000000e+00,6.045201822600762727e-04,-4.473712101605413667e-03,8.102125777840415728e-04,-7.817807001591785048e-04,8.112918024558335613e-04,-7.725618908580023352e-04,8.122554615708795075e-04,-7.632040450346671504e-04,7.552793518501563219e-03,0.000000000000000000e+00
3.627499999999999947e+00,5.933605727236206150e-04,-4.453983884487226416e-03,8.082586105768699465e-04,-7.813919723989027049e-04,8.093608188063755289e-04,-7.722239098818256412e-04,8.103478088293510420e-04,-7.629170038052073433e-04,7.534492778030504878e-03,0.000000000000000000e+00
3.629999999999999893e+00,5.822502210680959890e-04,-4.434305790791663419e-03,8.063056233725061743e-04,-7.809967040781247427e-04,8.074306884850297695e-04,-7.718792345697791284e-04,8.084408822581515231e-04,-7.626231150086415327e-04,7.516201602738192822e-03,0.000000000000000000e+00
3.632499999999999840e+00,5.711890020306136830e-04,-4.414677783924157023e-03,8.043536324761599342e-04,-7.805949321311307599e-04,8.055014281811714253e-04,-7.715279020745272054e-04,8.065346989294673889e-04,-7.623224160111931151e-04,7.497920143405015225e-03,0.000000000000000000e+00
3.634999999999999787e+00,5.601767904402230524e-04,-4.395099826929175710e-03,8.024026541008473989e-04,-7.801866933784554420e-04,8.035730544914356952e-04,-7.711699494355563674e-04,8.046292758222104054e-04,-7.620149440665023675e-04,7.479648549952741532e-03,0.000000000000000000e+00
3.637500000000000178e+00,5.492134612188110830e-04,-4.375571882492426332e-03,8.004527043676754050e-04,-7.797720245270407455e-04,8.016455839200001612e-04,-7.708054135793372848e-04,8.027246298222988005e-04,-7.617007363157839812e-04,7.461386971448560890e-03,0.000000000000000000e+00
3.640000000000000124e+00,5.382988893819967485e-04,-4.356093912943047666e-03,7.985037993061252972e-04,-7.793509621704194533e-04,7.997190328788675480e-04,-7.704343313194890594e-04,8.008207777229379640e-04,-7.613798297879852475e-04,7.443135556106234008e-03,0.000000000000000000e+00
3.642500000000000071e+00,5.274329500400195148e-04,-4.336665880255803976e-03,7.965559548543362303e-04,-7.789235427888629515e-04,7.977934176881471820e-04,-7.700567393569418551e-04,7.989177362249012555e-04,-7.610522613999444594e-04,7.424894451290187103e-03,0.000000000000000000e+00
3.645000000000000018e+00,5.166155183986227478e-04,-4.317287746053260350e-03,7.946091868593879292e-04,-7.784898027495715071e-04,7.958687545763368839e-04,-7.696726742801018048e-04,7.970155219368099458e-04,-7.607180679565496385e-04,7.406663803516733147e-03,0.000000000000000000e+00
3.647499999999999964e+00,5.058464697599312663e-04,-4.297959471607960651e-03,7.926635110775833402e-04,-7.780497783068321275e-04,7.939450596806039940e-04,-7.692821725650151590e-04,7.951141513754126158e-04,-7.603772861508979134e-04,7.388443758457929889e-03,0.000000000000000000e+00
3.649999999999999911e+00,4.951256795233239085e-04,-4.278681017844595050e-03,7.907189431747308492e-04,-7.776035056021872623e-04,7.920223490470659636e-04,-7.688852705755333007e-04,7.932136409658649889e-04,-7.600299525644551137e-04,7.370234460943883570e-03,0.000000000000000000e+00
3.652499999999999858e+00,4.844530231863002426e-04,-4.259452345342158025e-03,7.887754987264254149e-04,-7.771510206646138055e-04,7.901006386310707296e-04,-7.684820045634778701e-04,7.913140070420082457e-04,-7.596761036672159068e-04,7.352036054964233847e-03,0.000000000000000000e+00
3.654999999999999805e+00,4.738283763453423453e-04,-4.240273414336103754e-03,7.868331932183302447e-04,-7.766923594106849666e-04,7.881799442974763304e-04,-7.680724106688064301e-04,7.894152658466478808e-04,-7.593157758178646936e-04,7.333848683672331004e-03,0.000000000000000000e+00
3.657500000000000195e+00,4.632516146967707252e-04,-4.221144184720491965e-03,7.848920420464574948e-04,-7.762275576447511156e-04,7.862602818209308468e-04,-7.676565249197786749e-04,7.875174335318316926e-04,-7.589490052639358535e-04,7.315672489388011512e-03,0.000000000000000000e+00
3.660000000000000142e+00,4.527226140375953671e-04,-4.202064616050125122e-03,7.829520605174484279e-04,-7.757566510591020880e-04,7.843416668861510422e-04,-7.672343832331229635e-04,7.856205261591272301e-04,-7.585758281419756159e-04,7.297507613598125387e-03,0.000000000000000000e+00
3.662500000000000089e+00,4.422412502663610303e-04,-4.183034667542683861e-03,7.810132638488535709e-04,-7.752796752341414160e-04,7.824241150882011104e-04,-7.668060214142030694e-04,7.837245596998993489e-04,-7.581962804777034977e-04,7.279354196961393408e-03,0.000000000000000000e+00
3.665000000000000036e+00,4.318073993839874510e-04,-4.164054298080849432e-03,7.790756671694121140e-04,-7.747966656385644633e-04,7.805076419327707741e-04,-7.663714751571852569e-04,7.818295500355870080e-04,-7.578103981861747168e-04,7.261212379309822662e-03,0.000000000000000000e+00
3.667499999999999982e+00,4.214209374946042324e-04,-4.145123466214424394e-03,7.771392855193308760e-04,-7.743076576295197539e-04,7.785922628364532741e-04,-7.659307800452058983e-04,7.799355129579797416e-04,-7.574182170719424975e-04,7.243082299652023326e-03,0.000000000000000000e+00
3.669999999999999929e+00,4.110817408063803676e-04,-4.126242130162440305e-03,7.752041338505631608e-04,-7.738126864528014183e-04,7.766779931270225996e-04,-7.654839715505396339e-04,7.780424641694934796e-04,-7.570197728292209173e-04,7.224964096174429917e-03,0.000000000000000000e+00
3.672499999999999876e+00,4.007896856323485586e-04,-4.107410247815266278e-03,7.732702270270867470e-04,-7.733117872429971871e-04,7.747648480437105021e-04,-7.650310850347675313e-04,7.761504192834463691e-04,-7.566151010420482962e-04,7.206857906245534018e-03,0.000000000000000000e+00
3.674999999999999822e+00,3.905446483912242226e-04,-4.088627776736704529e-03,7.713375798251817690e-04,-7.728049950236750903e-04,7.728528427374828586e-04,-7.645721557489456796e-04,7.742593938243342699e-04,-7.562042371844511284e-04,7.188763866418590442e-03,0.000000000000000000e+00
3.677500000000000213e+00,3.803465056082192940e-04,-4.069894674166079848e-03,7.694062069337080558e-04,-7.722923447075657121e-04,7.709419922713159259e-04,-7.641072188337742158e-04,7.723694032281050578e-04,-7.557872166206076880e-04,7.170682112431742139e-03,0.000000000000000000e+00
3.680000000000000160e+00,3.701951339158507685e-04,-4.051210897020324740e-03,7.674761229543819278e-04,-7.717738710967233032e-04,7.690323116204720536e-04,-7.636363093197670029e-04,7.704804628424334698e-04,-7.553640746050127195e-04,7.152612779213821104e-03,0.000000000000000000e+00
